building,26,26,7,11,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1
7,7,7,7,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1
7,7,7,7,1,1,2,2,2,2,2,2,2,1,1,1,7,7,7,7,7,7,3,1,1,1
7,7,3,7,1,1,2,2,2,2,2,2,2,1,1,1,7,7,7,7,7,7,7,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3
1,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
3,7,7,7,7,3,1,1,1,1,1,1,1,1,1,1,1,7,3,7,7,7,7,7,7,7
1,1,1,1,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7
1,1,1,1,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7
1,1,1,1,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7
1,1,1,1,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7
1,1,1,1,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7
1,1,1,1,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7
1,1,1,1,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7
1,1,1,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1
1,1,1,1,7,7,7,7,7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,7,7,7,7,7,7,7,1,1
7,7,7,3,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1
7,7,7,7,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1
7,7,7,7,1,1,1,1,1,1,1,7,7,7,3,7,7,7,7,7,7,7,7,7,1,1
3,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
