main,32,32,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,6,6,6,0,6,6,6
1,1,1,1,4,4,4,8,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,6,6,6,6,6,6,6
1,1,2,2,2,2,4,4,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,6,6,6,6,6,6
1,1,2,2,2,2,8,4,2,2,2,2,2,2,2,0,0,0,2,2,2,2,2,2,2,6,6,6,6,6,6,6
1,1,2,2,2,2,4,4,2,2,2,2,2,2,2,8,0,8,2,2,2,2,2,2,2,6,6,6,6,6,6,6
1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,6,6,6,6,6
1,0,4,4,4,4,4,4,5,5,5,5,5,5,5,5,0,1,1,1,1,1,1,1,1,6,6,6,0,6,6,6
1,0,4,4,8,4,4,4,5,5,5,5,5,5,5,5,0,1,1,1,1,1,2,2,2,2,2,2,3,4,4,4
1,0,4,2,2,2,2,2,5,5,5,5,5,5,5,5,0,1,1,1,2,2,2,2,2,2,2,2,0,4,4,4
1,3,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,2,2,0,4,1,1
1,0,4,4,4,4,2,2,4,5,5,5,2,2,2,5,0,5,5,5,4,4,2,2,2,2,2,2,0,4,1,1
1,0,4,4,4,8,2,2,4,5,5,5,2,2,2,5,0,5,5,5,5,4,2,2,2,2,2,2,0,4,1,1
1,0,4,8,4,4,2,2,8,5,5,5,5,5,5,5,0,5,5,5,5,4,2,2,2,2,2,2,0,4,1,1
1,0,4,4,4,4,2,2,4,5,5,5,5,5,5,5,0,5,5,5,5,4,2,2,2,2,2,2,0,4,1,1
1,0,4,4,4,8,2,2,4,5,5,5,5,5,5,5,0,5,5,5,5,4,2,2,2,2,2,2,0,4,1,1
1,0,4,8,4,4,2,2,8,5,5,5,5,5,5,5,0,5,5,5,5,4,2,2,2,2,2,2,0,4,1,1
1,0,4,4,4,4,2,2,4,4,4,4,5,5,5,5,0,5,5,5,5,4,2,2,2,2,2,2,0,4,1,1
1,0,4,4,4,8,2,2,2,2,2,2,4,5,5,5,0,5,5,5,5,5,3,4,4,4,4,4,0,4,1,1
1,0,4,8,4,4,2,2,2,2,2,2,4,5,5,5,0,5,5,5,5,5,0,4,4,4,8,4,0,4,1,1
1,0,4,4,4,4,4,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,4,8,4,4,4,0,4,1,1
1,0,4,4,4,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,0,4,1,1
1,0,8,4,4,0,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,0,4,1,1
1,0,2,2,2,3,4,4,4,4,4,8,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,0,4,1,1
1,0,2,2,2,2,4,4,8,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,0,4,1,1
1,0,2,2,2,2,4,4,4,4,4,4,8,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,0,4,1,1
1,0,2,2,2,2,4,8,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,0,4,1,1
1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1
1,4,4,4,4,4,4,4,4,8,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,8,4,4,4,4,1,1
1,1,1,1,1,4,8,4,4,4,4,8,4,4,4,4,0,4,8,4,4,8,4,8,4,4,4,4,4,8,1,1
1,1,1,1,1,1,1,1,1,4,4,4,4,4,8,4,0,4,4,4,4,4,4,4,4,4,8,4,4,4,1,1
